image_path,product_family,source,page_url,image_url,width,height,sha256,phash,reason
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://secure.gravatar.com/avatar/89f3b6debaa24652adb2a31457c060e185c68f78a0546ca2afaeed80dd8ddaab?s=70&#038;d=blank&#038;r=g,70,70,8f3401f1fc0114c17ec63e156925121b495ee43d4227f13190dd048e7729fc9a,,low_resolution_70x70
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://secure.gravatar.com/avatar/89f3b6debaa24652adb2a31457c060e185c68f78a0546ca2afaeed80dd8ddaab?s=70&#038;d=blank&#038;r=g,70,70,8f3401f1fc0114c17ec63e156925121b495ee43d4227f13190dd048e7729fc9a,,low_resolution_70x70
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2024/08/vaishy-profile-pic.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/04/roasted-golden-beets-3-1-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/04/roasted-golden-beets-3-1-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/05/roasted-asparagus-and-potatoes-11-180x180.jpeg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/05/roasted-asparagus-and-potatoes-11-180x180.jpeg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/06/vegan-rhubarb-muffins-recipe-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/06/vegan-rhubarb-muffins-recipe-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/07/swiss-chard-fritters-4-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/07/swiss-chard-fritters-4-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/05/mustard-greens-3-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/05/mustard-greens-3-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/05/green-garlic-pesto-sauce-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/05/green-garlic-pesto-sauce-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/mooli-paratha-150x150.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/mooli-paratha-150x150.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/09/brussels-sprouts-stew-26-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/09/brussels-sprouts-stew-26-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/holy-cow-vegan-in-the-news-1.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/holy-cow-vegan-in-the-news-1.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://i.ytimg.com/vi/ID/hqdefault.jpg,,,,,HTTP 404
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://i.ytimg.com/vi/ID/hqdefault.jpg,,,,,HTTP 404
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2024/06/Holy-Cow-Vegan-11-2.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2024/06/Holy-Cow-Vegan-11-2.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/09/vaishyhed-150x150.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-1.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-10-360x360.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-10-360x360.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-5-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-5-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-6-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-6-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-7-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-7-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-8-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-8-480x270.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-3.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/03/maggi-masala-magic-3.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2024/07/golden-milk-spice-mix-15-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2024/07/golden-milk-spice-mix-15-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2015/12/tikka-masala-sauce-11-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2015/12/tikka-masala-sauce-11-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/02/panch-phoron-indian-five-spice-mix-recipe-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/02/panch-phoron-indian-five-spice-mix-recipe-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/02/sambar-powder-2-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/02/sambar-powder-2-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2026/02/homemade-chili-powder-11-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2026/02/homemade-chili-powder-11-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2026/01/pav-bhaji-masala-4-360x480.jpeg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2026/01/pav-bhaji-masala-4-360x480.jpeg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2026/01/biryani-masala-22-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2026/01/biryani-masala-22-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/10/chana-masala-powder-11-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/10/chana-masala-powder-11-360x480.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://secure.gravatar.com/avatar/89f3b6debaa24652adb2a31457c060e185c68f78a0546ca2afaeed80dd8ddaab?s=70&#038;d=blank&#038;r=g,70,70,8f3401f1fc0114c17ec63e156925121b495ee43d4227f13190dd048e7729fc9a,,low_resolution_70x70
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://secure.gravatar.com/avatar/89f3b6debaa24652adb2a31457c060e185c68f78a0546ca2afaeed80dd8ddaab?s=70&#038;d=blank&#038;r=g,70,70,8f3401f1fc0114c17ec63e156925121b495ee43d4227f13190dd048e7729fc9a,,low_resolution_70x70
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2024/08/vaishy-profile-pic.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/04/roasted-golden-beets-3-1-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/04/roasted-golden-beets-3-1-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/05/roasted-asparagus-and-potatoes-11-180x180.jpeg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/05/roasted-asparagus-and-potatoes-11-180x180.jpeg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/06/vegan-rhubarb-muffins-recipe-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2023/06/vegan-rhubarb-muffins-recipe-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/07/swiss-chard-fritters-4-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/07/swiss-chard-fritters-4-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/05/mustard-greens-3-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2025/05/mustard-greens-3-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/05/green-garlic-pesto-sauce-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2022/05/green-garlic-pesto-sauce-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/mooli-paratha-150x150.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/mooli-paratha-150x150.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/09/brussels-sprouts-stew-26-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2016/09/brussels-sprouts-stew-26-180x180.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/holy-cow-vegan-in-the-news-1.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://holycowvegan.net/wp-content/uploads/2020/10/holy-cow-vegan-in-the-news-1.jpg,,,,,HTTP 403
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://i.ytimg.com/vi/ID/hqdefault.jpg,,,,,HTTP 404
,Maggi Masala,crawler_engine,https://holycowvegan.net/maggi-magic-masala-powder-recipe/,https://i.ytimg.com/vi/ID/hqdefault.jpg,,,,,HTTP 404
,Maggi Masala,crawler_engine,https://www.amazon.com/Maggi-Masala-Magic-6Gm-Pack/dp/B0714K4DBM,https://fls-na.amaz,,,,,download_failed
,Maggi Masala,crawler_engine,https://www.amazon.com/Maggi-Masala-Magic-6Gm-Pack/dp/B0714K4DBM,https://fls-na.amazon.com/1/oc-csi/1/OP/requestId=KA14T0D4YZ9YMG39W3G5&js=0,1,1,a3a64aea2e96ec58a163ddb8d4cf86cf236178ed2d225b8f44154bc1b010ddce,,low_resolution_1x1
,Maggi Masala,crawler_engine,https://www.amazon.com/Maggi-Masala-Magic-6Gm-Pack/dp/B0714K4DBM,https://fls-na.amaz,,,,,download_failed
,Maggi Masala,crawler_engine,https://www.amazon.com/Maggi-Masala-Magic-6Gm-Pack/dp/B0714K4DBM,https://fls-na.amazon.com/1/oc-csi/1/OP/requestId=TFPNSGWA1QFZZNJR6KVC&js=0,1,1,a3a64aea2e96ec58a163ddb8d4cf86cf236178ed2d225b8f44154bc1b010ddce,,low_resolution_1x1
,Maggi Masala,crawler_engine,https://www.amazon.com/Maggi-Masala-Magic-6Gm-Pack/dp/B0714K4DBM,https://fls-na.amaz,,,,,download_failed
,Maggi Masala,crawler_engine,https://www.amazon.com/Maggi-Masala-Magic-6Gm-Pack/dp/B0714K4DBM,https://fls-na.amazon.com/1/oc-csi/1/OP/requestId=2QYW5TFAHYDWF0CAQ4N5&js=0,1,1,a3a64aea2e96ec58a163ddb8d4cf86cf236178ed2d225b8f44154bc1b010ddce,,low_resolution_1x1
storage/accepted/Maggi Masala/6146968e.jpeg,Maggi Masala,crawler_engine,https://hebbarskitchen.com/maggi-masala-powder-maggi-masala-magic/,https://hebbarskitchen.com/wp-content/uploads/2020/10/maggi-masala-powder-recipe-maggi-masala-e-magic-maggi-masala-magic-1-682x1024.jpeg,682,1024,f19d2786e8c098fb9b09c470d4360341167523377471bfe50a5260a57a06d9de,f12a5d0ce37b6c24,accepted
storage/accepted/Maggi Masala/fda7a030.jpeg,Maggi Masala,crawler_engine,https://hebbarskitchen.com/maggi-masala-powder-maggi-masala-magic/,https://hebbarskitchen.com/wp-content/uploads/2020/10/maggi-masala-powder-recipe-maggi-masala-e-magic-maggi-masala-magic-2-1024x682.jpeg,1024,682,48974b3d231c517d723df20199b1be841530efb82ec390c53da872f447a8e085,d5992e4e0a6a78f8,accepted
,Maggi Masala,crawler_engine,https://hebbarskitchen.com/maggi-masala-powder-maggi-masala-magic/,https://hebbarskitchen.com/wp-content/uploads/2020/10/maggi-masala-powder-recipe-maggi-masala-e-magic-maggi-masala-magic-2-1024x682.jpeg,1024,682,c6205d3b2212ea0b84ec81f1091561503374f0445aad74dc3bdf81039cb1bcd4,d5992e4e0a6a78f8,near_duplicate_phash
,Maggi Masala,crawler_engine,https://hebbarskitchen.com/maggi-masala-powder-maggi-masala-magic/,https://hebbarskitchen.com/wp-content/uploads/2020/10/maggi-masala-powder-recipe-maggi-masala-e-magic-maggi-masala-magic-1-200x300.jpeg,200,300,e9888c32bf459ac284687b73dc3b579373b67343b1959a8ca4e8a186ecdfc7fb,,low_resolution_200x300
,Maggi Masala,crawler_engine,https://hebbarskitchen.com/maggi-masala-powder-maggi-masala-magic/,https://hebbarskitchen.com/wp-content/uploads/2020/10/maggi-masala-powder-recipe-maggi-masala-e-magic-maggi-masala-magic-1-200x300.jpeg,200,300,6ccfb858a52be3cbe485e345e3757d80a86fdd6314130aa0806dfcd0e66a0f62,,low_resolution_200x300
